state,year,prcp-01,prcp-02,prcp-03,prcp-04,prcp-05,prcp-06,prcp-07,prcp-08,prcp-09,prcp-10,prcp-11,prcp-12,snow-01,snow-02,snow-03,snow-04,snow-05,snow-06,snow-07,snow-08,snow-09,snow-10,snow-11,snow-12,snwd-01,snwd-02,snwd-03,snwd-04,snwd-05,snwd-06,snwd-07,snwd-08,snwd-09,snwd-10,snwd-11,snwd-12,tmax-01,tmax-02,tmax-03,tmax-04,tmax-05,tmax-06,tmax-07,tmax-08,tmax-09,tmax-10,tmax-11,tmax-12,tmin-01,tmin-02,tmin-03,tmin-04,tmin-05,tmin-06,tmin-07,tmin-08,tmin-09,tmin-10,tmin-11,tmin-12
AB,2007,0.6857142857142857,2.11340206185567,2.193877551020408,26.339622641509436,9.607272727272727,1.87905604719764,4.634146341463414,0.3482142857142857,14.40893470790378,3.6936936936936937,1.3020833333333333,2.3541666666666665,0.3523809523809524,2.577319587628866,1.6938775510204085,26.59433962264151,1.7163636363636363,0.0,0.0,0.0,0.1683848797250859,1.009009009009009,1.3125,3.0416666666666665,196.8571428571429,225.6701030927835,324.6938775510204,134.14150943396226,0.6909090909090909,3.628318584070796,0.0,0.0,0.0,2.072072072072072,15.729166666666666,65.625,3.548571428571429,-9.112371134020618,3.527551020408163,-2.1179245283018866,15.014545454545454,25.7976401179941,23.341463414634145,23.475,15.975601374570443,14.334234234234234,5.971875,-15.272916666666667,-11.28190476190476,-20.98556701030928,-11.34591836734694,-7.444339622641509,0.7876363636363636,8.642772861356933,7.928048780487805,7.676488095238096,3.819243986254296,1.0135135135135136,-4.132291666666666,-23.816666666666663
AB,2008,0.2253521126760563,3.180555555555556,6.837837837837838,0.0,7.863636363636363,25.83076923076923,19.045454545454547,9.015384615384615,7.71875,0.953125,1.7746478873239435,12.0,0.5070422535211268,3.7222222222222223,11.364864864864863,0.410958904109589,0.4242424242424242,0.0,0.0,0.0,0.0,0.3125,0.9859154929577464,10.40277777777778,132.25352112676055,167.36111111111111,150.67567567567568,61.7945205479452,0.303030303030303,0.0,0.0,0.0,0.0,0.3125,2.2535211267605635,39.02777777777778,-3.654929577464789,-16.108333333333334,1.1945945945945946,4.275342465753425,13.386363636363637,20.34,24.99090909090909,23.783076923076923,16.8234375,25.35625,13.64507042253521,4.781944444444445,-20.049295774647888,-28.63055555555556,-11.135135135135137,-11.826027397260273,0.9409090909090908,6.212307692307692,12.375757575757577,8.2,1.884375,4.1765625,-0.3140845070422535,-7.42638888888889
AB,2009,12.707692307692309,0.015625,10.421875,1.6515151515151516,1.046875,1.2542372881355932,15.152542372881356,18.79310344827586,2.5789473684210527,11.61904761904762,0.9491525423728814,3.80327868852459,13.953846153846154,0.953125,6.421875,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,8.222222222222221,1.11864406779661,4.80327868852459,144.6153846153846,122.828125,171.09375,142.12121212121212,17.1875,0.0,0.0,0.0,0.0,1.4285714285714286,7.288135593220339,71.31147540983606,-17.084615384615386,-0.9953125,-0.5625,4.016666666666667,16.0921875,16.2135593220339,20.94406779661017,28.18103448275862,28.00526315789473,8.993650793650794,5.572881355932204,-5.285245901639344,-26.904615384615383,-12.034375,-16.1734375,-6.834848484848485,-2.7125,3.7864406779661017,4.125423728813559,8.777586206896553,9.342105263157896,-4.515873015873016,-3.9881355932203393,-13.49344262295082
AB,2010,8.216666666666667,5.0,0.0,20.52542372881356,6.224137931034483,15.375,10.321428571428571,14.160714285714286,23.017857142857142,2.5084745762711864,5.050847457627119,2.0166666666666666,9.883333333333333,5.894736842105263,0.175438596491228,2.796610169491525,0.0,0.0,0.0,0.0,0.3571428571428571,1.0677966101694916,2.101694915254237,2.216666666666667,158.0,135.78947368421052,110.35087719298244,10.508474576271189,10.0,0.0,0.0,0.0,0.0,1.3559322033898304,0.847457627118644,107.83333333333331,-11.188333333333333,-4.0245614035087725,7.336842105263158,8.894915254237288,13.529310344827588,19.90892857142857,20.15714285714285,25.089285714285715,15.969642857142857,14.184745762711865,12.59322033898305,-8.366666666666667,-27.098333333333336,-13.712280701754386,-7.550877192982456,-1.9033898305084744,-1.5155172413793103,5.508928571428571,4.180357142857143,8.705357142857142,4.771428571428571,0.3627118644067796,-2.0372881355932204,-18.66
AB,2011,15.824561403508772,0.0185185185185185,5.482758620689655,28.45762711864407,8.69811320754717,17.452830188679247,45.58,5.098039215686274,15.551020408163266,14.745098039215684,7.625,4.117647058823529,18.771929824561404,0.0185185185185185,5.862068965517241,25.23728813559322,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.431372549019608,156.31578947368422,267.962962962963,282.41379310344826,198.98305084745763,19.433962264150946,0.0,0.0,0.0,0.0,4.117647058823529,25.535714285714285,40.01960784313726,-2.957894736842105,-4.887037037037037,-12.744827586206895,6.950847457627119,14.4,19.73584905660377,19.518,23.47058823529412,16.86122448979592,12.29607843137255,-2.560714285714286,4.62156862745098,-19.5719298245614,-30.125925925925927,-23.589655172413792,-2.869491525423729,0.369811320754717,3.709433962264151,9.218,9.590196078431372,3.444897959183674,3.080392156862745,-12.392857142857142,-10.998039215686276
AB,2012,0.196078431372549,0.7346938775510204,24.79591836734694,11.865384615384617,35.84444444444444,9.08695652173913,40.44444444444444,48.625,18.4,57.30434782608695,7.136363636363637,23.069767441860463,0.5882352941176471,0.7755102040816326,26.163265306122447,5.384615384615385,2.0444444444444443,0.0,0.0,0.0,0.0,2.391304347826087,8.954545454545455,24.093023255813957,46.07843137254902,52.85714285714285,125.51020408163264,43.46153846153846,0.0,0.0,0.0,0.0,0.0,4.3478260869565215,69.77272727272727,122.09302325581396,-1.0921568627450982,3.3816326530612244,0.4938775510204081,8.175,14.168888888888889,22.421739130434784,26.137777777777774,24.055,22.7175,18.730434782608697,-1.184090909090909,-9.767441860465116,-16.23921568627451,-9.73061224489796,-8.269387755102041,-1.4826923076923075,2.3577777777777778,5.384782608695652,13.028888888888888,9.115,6.4275,3.432608695652174,-7.829545454545454,-15.513953488372094
AB,2013,1.2790697674418603,4.372093023255814,12.906976744186046,0.9090909090909092,1.2820512820512822,40.47222222222222,21.11111111111111,22.72222222222222,1.1111111111111112,33.25,13.051282051282053,50.74358974358975,1.2790697674418603,5.441860465116279,5.813953488372093,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,37.58974358974359,49.05128205128205,183.95348837209303,215.5813953488372,186.04651162790697,148.4090909090909,0.0,0.0,0.0,0.0,0.0,1.0,30.256410256410252,127.17948717948718,-0.0162790697674418,2.776744186046512,2.686046511627907,6.913636363636363,20.766666666666666,18.980555555555554,27.230555555555554,23.73888888888889,27.275,10.05,5.758974358974359,-3.27948717948718,-9.16279069767442,-11.211627906976744,-6.462790697674418,-7.215909090909091,-0.2717948717948718,7.780555555555556,11.01388888888889,9.23611111111111,6.294444444444444,0.7575000000000001,-3.0025641025641026,-12.043589743589743
AB,2014,11.567567567567568,0.7027027027027027,13.702702702702704,3.3513513513513518,11.47222222222222,21.61290322580645,6.838709677419355,11.2,10.225806451612904,28.848484848484848,40.6764705882353,0.0,8.378378378378379,0.8648648648648649,13.81081081081081,3.783783783783784,3.9722222222222223,0.0,0.0,0.0,0.0,14.545454545454543,6.823529411764706,0.0,293.7837837837838,200.8108108108108,242.16216216216216,174.86486486486487,3.611111111111111,0.0,0.0,0.0,2.5806451612903225,0.0,15.0,172.8125,-5.067567567567568,-8.87027027027027,-17.15135135135135,0.5540540540540541,14.65,21.90967741935484,26.31935483870968,25.576666666666664,20.203225806451613,12.724242424242425,5.782352941176471,-9.290625,-21.3972972972973,-18.951351351351352,-31.632432432432434,-13.956756756756755,0.7083333333333334,6.096774193548387,10.535483870967743,12.983333333333333,4.309677419354839,0.2212121212121212,-1.661764705882353,-24.96875
AB,2015,46.93103448275862,12.20689655172414,0.4,28.24242424242424,3.3225806451612905,7.448275862068965,85.21428571428571,10.428571428571429,19.103448275862068,5.133333333333334,5.59375,2.5806451612903225,49.82758620689656,14.06896551724138,3.966666666666667,25.96969696969697,0.064516129032258,0.0,0.0,0.0,0.0,0.0,3.0,2.5806451612903225,102.75862068965516,116.89655172413794,133.33333333333334,12.151515151515152,1.6451612903225807,0.0,0.0,0.0,0.0,0.0,13.75,76.45161290322581,-0.1620689655172413,-10.296551724137933,5.636666666666667,5.263636363636364,16.025806451612905,21.36896551724138,27.432142857142857,25.975,18.50689655172414,21.01333333333333,2.95625,2.167741935483871,-9.03103448275862,-22.25862068965517,-9.863333333333332,-1.687878787878788,-0.8419354838709678,7.13448275862069,14.064285714285717,11.396428571428572,6.965517241379311,2.996666666666667,-3.925,-14.306451612903226
AB,2016,1.6666666666666667,2.1379310344827585,4.5,2.142857142857143,12.08,2.72,40.63636363636363,14.363636363636363,18.38095238095238,78.08333333333333,0.6956521739130435,2.260869565217391,1.6666666666666667,2.206896551724138,3.8,0.0,0.0,0.0,0.0,0.0,0.0,11.75,0.2608695652173913,2.6956521739130435,93.0,75.17241379310344,73.33333333333333,16.071428571428573,0.0,0.0,0.0,0.0,0.0,2.083333333333333,7.826086956521739,19.130434782608692,-0.9166666666666666,-2.572413793103448,5.806666666666667,16.91785714285714,24.556,21.744,23.113636363636363,23.568181818181817,22.571428571428573,10.7125,3.026086956521739,-2.9130434782608696,-13.916666666666666,-9.46551724137931,-7.966666666666667,-1.4535714285714287,2.52,6.98,10.409090909090908,8.75,8.333333333333334,4.241666666666666,-3.6478260869565218,-9.982608695652171
AB,2017,25.0,3.4285714285714284,22.818181818181817,4.666666666666667,4.941176470588236,16.58823529411765,33.47058823529412,32.77777777777778,10.0,77.04761904761905,18.19047619047619,1.0,26.0,3.333333333333333,24.13636363636364,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,34.0,16.666666666666668,1.0,84.54545454545455,59.523809523809526,60.0,10.0,0.0,0.0,0.0,0.0,0.5882352941176471,1.9047619047619049,31.904761904761905,47.5,-9.790909090909093,-5.942857142857143,-4.4363636363636365,12.295238095238094,18.41176470588235,25.764705882352946,27.823529411764707,20.933333333333334,24.08235294117647,11.29047619047619,-1.6047619047619048,3.05,-18.05909090909091,-14.514285714285714,-13.96818181818182,0.419047619047619,4.470588235294118,11.382352941176473,12.588235294117649,10.455555555555556,8.347058823529412,3.1714285714285717,-7.800000000000001,-8.084999999999999
AB,2019,2.235294117647059,58.88235294117647,0.7058823529411765,2.625,19.75,2.4285714285714284,24.571428571428573,18.933333333333334,32.6,0.0,2.4705882352941178,0.1176470588235294,2.235294117647059,61.0,1.411764705882353,2.5,4.25,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.2352941176470588,86.47058823529412,100.0,158.8235294117647,5.625,1.25,0.0,0.0,0.0,0.0,40.0,21.176470588235293,81.76470588235294,4.635294117647058,-15.488235294117649,-9.358823529411763,7.8375,10.5625,25.607142857142858,21.428571428571427,25.6,13.033333333333331,7.1000000000000005,6.335294117647059,-1.7823529411764707,-12.476470588235294,-19.38823529411765,-23.5,-1.93125,-2.23125,6.964285714285714,7.964285714285714,10.866666666666667,6.633333333333334,-6.0588235294117645,-5.858823529411764,-17.441176470588236
AB,2020,5.294117647058823,23.41176470588235,2.7777777777777777,2.235294117647059,11.0,3.857142857142857,104.3076923076923,11.285714285714286,26.428571428571427,0.0,0.0,0.0,5.294117647058823,17.058823529411764,3.0,2.235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,95.88235294117646,105.88235294117646,129.44444444444446,155.88235294117646,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,30.666666666666668,66.66666666666667,1.2647058823529411,4.68235294117647,4.261111111111111,-9.75294117647059,18.1375,19.964285714285715,19.26923076923077,29.285714285714285,21.642857142857142,19.61176470588235,12.493333333333334,3.3400000000000003,-8.947058823529412,-5.688235294117647,-10.172222222222222,-19.670588235294115,2.01875,7.535714285714286,10.692307692307692,14.071428571428571,9.107142857142858,0.5176470588235295,-8.52,-6.5600000000000005
AB,2022,19.75,4.375,19.375,0.0,3.928571428571429,66.0,109.66666666666669,32.5,0.0,9.333333333333334,29.6875,6.571428571428571,19.75,1.875,19.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6875,11.5,132.5,125.0,108.125,34.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,2.5,89.28571428571429,-5.86875,1.0375,2.8375000000000004,8.446666666666667,14.3,22.0,23.125,27.416666666666668,26.58333333333333,21.15333333333333,1.7875,-18.214285714285715,-31.5625,-14.3875,-10.34375,-2.8866666666666663,1.1071428571428572,9.0,8.583333333333334,12.208333333333334,13.333333333333334,4.446666666666667,-2.51875,-25.40714285714285
AK,1997,0.768595041322314,23.45378151260504,1.8306451612903225,62.56666666666667,2.2975206611570247,12.344537815126053,2.583333333333333,30.762295081967213,58.3968253968254,7.521367521367521,49.69565217391305,42.6218487394958,3.1818181818181817,7.294117647058823,0.9919354838709676,18.591666666666665,0.0413223140495867,1.3445378151260503,0.0,0.0,0.0,4.871794871794871,12.469565217391304,20.932773109243698,362.46280991735534,419.0,403.53225806451616,387.325,36.30578512396694,3.403361344537815,0.0,0.0,0.0,47.94871794871795,149.31304347826088,321.2352941176471,-22.06611570247934,-3.952100840336135,-6.162903225806452,-0.9508333333333332,14.553719008264462,13.865546218487395,23.8225,19.76065573770492,14.886507936507936,0.7632478632478633,-3.0843478260869563,-7.621008403361344,-29.609917355371906,-14.063025210084032,-16.594354838709677,-11.345,0.4760330578512396,1.2806722689075631,9.6275,10.142622950819671,5.366666666666667,-8.50940170940171,-11.054782608695652,-16.027731092436973
AK,1998,10.372881355932204,24.67796610169492,19.508196721311474,31.870967741935484,8.071428571428571,15.297520661157025,15.31967213114754,16.0,105.35833333333332,6.944444444444445,26.54867256637168,19.10810810810811,12.415254237288137,4.533898305084746,1.221311475409836,10.193548387096774,1.0158730158730158,0.0,0.0,0.0,0.0,0.5111111111111111,4.495575221238938,8.684684684684685,467.5084745762712,426.83898305084745,392.2377049180328,252.98387096774192,26.1984126984127,0.0,0.0,0.0,0.0,14.355555555555556,36.61946902654867,196.2972972972973,-13.239830508474576,-1.594915254237288,0.7508196721311475,2.864516129032258,13.663492063492065,15.062809917355372,22.20983606557377,19.62049180327869,13.89,5.72,0.3353982300884956,-7.225225225225225,-22.789830508474576,-11.448305084745764,-11.0327868852459,-7.09516129032258,3.2944444444444447,4.775206611570248,10.029508196721313,8.778688524590164,5.449166666666667,-4.894444444444445,-6.787610619469026,-13.572972972972972
AK,1999,27.39814814814815,20.14655172413793,26.00884955752212,79.07627118644068,33.69747899159664,13.282051282051285,12.225,4.38655462184874,25.680672268907564,49.74782608695652,111.44545454545457,31.908256880733944,26.694444444444443,24.155172413793103,22.17699115044248,28.21186440677966,9.277310924369749,0.1709401709401709,0.0,0.0,0.0,1.7739130434782608,49.98181818181818,17.05504587155963,396.037037037037,480.8362068965517,512.0442477876106,480.0254237288136,110.3109243697479,14.760683760683762,0.0,0.0,0.0,7.913043478260869,201.8181818181818,296.39449541284404,-9.525,-22.404310344827586,-6.230973451327434,1.8805084745762712,7.3462184873949585,13.513675213675214,19.47083333333333,21.307563025210083,14.921008403361345,6.5721739130434775,-6.927272727272728,-14.102752293577982,-18.8462962962963,-29.707758620689653,-14.41061946902655,-7.452542372881355,-1.3210084033613447,2.3102564102564105,7.761666666666667,9.85126050420168,5.742857142857143,-0.3660869565217391,-13.236363636363636,-21.212844036697245
AK,2000,5.0625,51.01801801801802,22.47663551401869,9.5607476635514,23.125,6.2926829268292686,20.18487394957983,16.975206611570247,25.79527559055118,3.764705882352941,19.620689655172413,23.831932773109244,2.571428571428572,53.45045045045045,2.467289719626168,4.214953271028038,2.208333333333333,0.0,0.0,0.0,0.0,1.512605042016807,8.862068965517242,10.739495798319329,370.2767857142857,747.5585585585585,568.2990654205607,525.3457943925233,137.14166666666668,16.10569105691057,0.0,0.0,0.0,21.96638655462185,103.96551724137932,183.9747899159664,-22.166071428571428,-6.987387387387388,-0.7635514018691589,3.080373831775701,9.973333333333333,15.15609756097561,16.4672268907563,18.33223140495868,14.94488188976378,4.738655462184874,-2.8310344827586205,-3.847058823529412,-29.06339285714285,-16.791891891891893,-11.523364485981308,-7.801869158878504,-0.3483333333333333,3.369918699186992,6.334453781512605,7.346280991735537,4.379527559055118,-7.078151260504201,-10.795689655172414,-11.15798319327731
AK,2001,24.15,54.01694915254237,9.188524590163937,3.154471544715447,15.916666666666666,4.214285714285714,21.716814159292035,17.406779661016948,21.6864406779661,59.04761904761905,55.27350427350427,10.12295081967213,8.666666666666666,30.26271186440678,9.950819672131148,2.016260162601626,3.15,0.0,0.0,0.0,0.0677966101694915,1.8492063492063493,17.102564102564102,9.434426229508198,194.31666666666663,350.8728813559322,433.2704918032787,401.2357723577236,88.275,14.741071428571429,0.0,0.0,0.211864406779661,3.2222222222222223,130.26495726495727,191.55737704918036,-4.045,-4.297457627118645,-0.9418032786885246,-1.8617886178861789,9.143333333333334,17.225892857142856,18.131858407079648,18.00677966101695,12.578813559322034,8.461904761904762,-2.58034188034188,-14.863934426229507,-11.5575,-11.503389830508477,-11.872131147540983,-14.910569105691057,-1.1658333333333333,4.541964285714285,9.007964601769912,8.14406779661017,1.0169491525423728,0.9126984126984128,-10.316239316239315,-21.763934426229508
